10 : 0 : 0 : 1.64,201,55,125,18.5
10 : 0 : 0 : 1.128,201,54,126,18.5
10 : 0 : 0 : 1.192,201,55,126,18.5
10 : 0 : 0 : 1.256,201,55,126,18.5
10 : 0 : 0 : 1.320,201,54,124,18.5
10 : 0 : 0 : 1.384,202,55,125,18
10 : 0 : 0 : 1.448,202,55,126,18.5
10 : 0 : 0 : 1.512,199,56,125,18.5
10 : 0 : 0 : 1.576,201,55,126,18.5
10 : 0 : 0 : 1.640,200,54,126,18.5
10 : 0 : 0 : 1.704,201,54,126,18.5
10 : 0 : 0 : 1.768,201,54,126,18.5
10 : 0 : 0 : 1.832,200,54,125,18.5
10 : 0 : 0 : 1.896,200,55,126,18.5
10 : 0 : 0 : 1.960,200,54,125,18.5
10 : 0 : 0 : 1.1024,201,55,126,18.5
10 : 0 : 0 : 2.0,200,54,124,18.5
10 : 0 : 0 : 2.64,202,54,125,18.5
10 : 0 : 0 : 2.128,200,54,126,18.5
10 : 0 : 0 : 2.192,201,55,124,19
10 : 0 : 0 : 2.256,201,55,126,18.5
10 : 0 : 0 : 2.320,200,55,125,18.5
10 : 0 : 0 : 2.384,201,54,125,18.5
10 : 0 : 0 : 2.448,201,54,125,18.5
10 : 0 : 0 : 2.512,201,55,125,18.5
10 : 0 : 0 : 2.576,200,55,125,18.5
10 : 0 : 0 : 2.640,201,54,125,18.5
10 : 0 : 0 : 2.704,200,56,126,19
10 : 0 : 0 : 2.768,200,55,124,18.5
10 : 0 : 0 : 2.832,201,55,124,18
10 : 0 : 0 : 2.896,201,55,126,18.5
10 : 0 : 0 : 2.960,201,54,126,18
10 : 0 : 0 : 3.0,201,55,124,18.5
10 : 0 : 0 : 3.64,200,54,124,18.5
10 : 0 : 0 : 3.128,201,55,125,18
10 : 0 : 0 : 3.192,200,55,125,18.5
10 : 0 : 0 : 3.256,202,55,126,18.5
10 : 0 : 0 : 3.320,201,55,125,18.5
10 : 0 : 0 : 3.384,200,55,125,18.5
10 : 0 : 0 : 3.448,200,56,125,19
10 : 0 : 0 : 3.512,201,55,125,18.5
10 : 0 : 0 : 3.576,201,55,125,19
10 : 0 : 0 : 3.640,200,56,125,18.5
10 : 0 : 0 : 3.704,200,55,125,19
10 : 0 : 0 : 3.768,200,55,125,18.5
10 : 0 : 0 : 3.832,201,55,125,19
10 : 0 : 0 : 3.896,200,55,125,18.5
10 : 0 : 0 : 3.960,201,56,126,18.5
10 : 0 : 0 : 4.0,201,54,124,18.5
10 : 0 : 0 : 4.64,202,54,126,18.5
10 : 0 : 0 : 4.128,201,56,126,18.5
10 : 0 : 0 : 4.192,201,55,124,18.5
10 : 0 : 0 : 4.256,201,55,124,18.5
10 : 0 : 0 : 4.320,203,54,126,18.5
10 : 0 : 0 : 4.384,202,56,126,18.5
10 : 0 : 0 : 4.448,202,54,125,18
10 : 0 : 0 : 4.512,201,56,125,18.5
10 : 0 : 0 : 4.576,201,55,126,18
10 : 0 : 0 : 4.640,201,54,126,18.5
10 : 0 : 0 : 4.704,201,55,125,18
10 : 0 : 0 : 4.768,202,55,125,18
10 : 0 : 0 : 4.832,201,55,124,18.5
10 : 0 : 0 : 4.896,201,55,125,18.5
10 : 0 : 0 : 4.960,202,56,125,18.5
10 : 0 : 0 : 5.0,201,55,124,18.5
10 : 0 : 0 : 5.64,201,55,125,18
10 : 0 : 0 : 5.128,201,55,125,18
10 : 0 : 0 : 5.192,201,55,126,18.5
10 : 0 : 0 : 5.256,201,55,125,18.5
10 : 0 : 0 : 5.320,201,55,124,18.5
10 : 0 : 0 : 5.384,200,55,125,19
10 : 0 : 0 : 5.448,201,56,125,18.5
10 : 0 : 0 : 5.512,201,55,126,18.5
10 : 0 : 0 : 5.576,202,55,123,18.5
10 : 0 : 0 : 5.640,201,54,126,18.5
10 : 0 : 0 : 5.704,201,54,125,18.5
10 : 0 : 0 : 5.768,200,55,125,18.5
10 : 0 : 0 : 5.832,202,55,125,18.5
10 : 0 : 0 : 5.896,200,55,125,18.5
10 : 0 : 0 : 5.960,201,55,126,18.5
10 : 0 : 0 : 6.0,201,54,125,19
10 : 0 : 0 : 6.64,200,55,126,18.5
10 : 0 : 0 : 6.128,201,55,124,18.5
10 : 0 : 0 : 6.192,201,54,126,18.5
10 : 0 : 0 : 6.256,201,54,124,18
10 : 0 : 0 : 6.320,200,55,125,18.5
10 : 0 : 0 : 6.384,201,55,124,18.5
10 : 0 : 0 : 6.448,201,55,126,18.5
10 : 0 : 0 : 6.512,201,54,125,19
10 : 0 : 0 : 6.576,201,54,125,18.5
10 : 0 : 0 : 6.640,200,55,126,18.5
10 : 0 : 0 : 6.704,201,54,125,18.5
10 : 0 : 0 : 6.768,201,55,126,18.5
10 : 0 : 0 : 6.832,199,55,125,18.5
10 : 0 : 0 : 6.896,199,55,124,18.5
10 : 0 : 0 : 6.960,201,55,124,18.5
10 : 0 : 0 : 7.0,201,55,126,18.5
10 : 0 : 0 : 7.64,201,56,125,18.5
10 : 0 : 0 : 7.128,201,54,125,18.5
10 : 0 : 0 : 7.192,201,55,125,19
10 : 0 : 0 : 7.256,202,55,125,18.5
10 : 0 : 0 : 7.320,200,56,123,18
10 : 0 : 0 : 7.384,200,56,126,18.5
10 : 0 : 0 : 7.448,201,54,125,19
10 : 0 : 0 : 7.512,200,55,127,18.5
10 : 0 : 0 : 7.576,201,55,125,19
10 : 0 : 0 : 7.640,200,54,126,18.5
10 : 0 : 0 : 7.704,200,54,125,18
10 : 0 : 0 : 7.768,200,55,125,18.5
10 : 0 : 0 : 7.832,200,55,125,18.5
10 : 0 : 0 : 7.896,200,55,124,18
10 : 0 : 0 : 7.960,202,55,126,18.5
10 : 0 : 0 : 8.0,201,55,125,18.5
10 : 0 : 0 : 8.64,202,55,126,19
10 : 0 : 0 : 8.128,201,55,125,18.5
10 : 0 : 0 : 8.192,201,55,125,18.5
10 : 0 : 0 : 8.256,201,55,126,18.5
10 : 0 : 0 : 8.320,201,55,125,18
10 : 0 : 0 : 8.384,202,54,124,18
10 : 0 : 0 : 8.448,201,55,125,18.5
10 : 0 : 0 : 8.512,200,55,125,18.5
10 : 0 : 0 : 8.576,200,55,125,18
10 : 0 : 0 : 8.640,201,53,126,18.5
10 : 0 : 0 : 8.704,201,56,125,18.5
10 : 0 : 0 : 8.768,201,56,124,18.5
10 : 0 : 0 : 8.832,201,54,124,18.5
10 : 0 : 0 : 8.896,201,54,126,18.5
10 : 0 : 0 : 9.0,200,56,125,18.5
10 : 0 : 0 : 9.64,201,56,126,18
10 : 0 : 0 : 9.128,200,55,125,18
10 : 0 : 0 : 9.192,201,55,125,18
10 : 0 : 0 : 9.256,201,55,125,18.5
10 : 0 : 0 : 9.320,201,55,124,18.5
10 : 0 : 0 : 9.384,201,55,126,18.5
10 : 0 : 0 : 9.448,200,54,125,18.5
10 : 0 : 0 : 9.512,200,55,125,18.5
10 : 0 : 0 : 9.576,201,55,125,18
10 : 0 : 0 : 9.640,201,54,127,18.5
10 : 0 : 0 : 9.704,200,55,124,18.5
10 : 0 : 0 : 9.768,201,54,127,18.5
10 : 0 : 0 : 9.832,200,55,126,18.5
10 : 0 : 0 : 9.896,203,54,124,18.5
10 : 0 : 0 : 9.960,201,55,126,18.5
10 : 0 : 0 : 10.0,202,55,125,18
10 : 0 : 0 : 10.64,202,55,125,18.5
10 : 0 : 0 : 10.128,201,55,125,19
10 : 0 : 0 : 10.192,201,55,126,18.5
10 : 0 : 0 : 10.256,201,55,126,18.5
10 : 0 : 0 : 10.320,201,54,126,18.5
10 : 0 : 0 : 10.384,201,55,124,18.5
10 : 0 : 0 : 10.448,200,55,126,18.5
10 : 0 : 0 : 10.512,201,55,125,18.5
10 : 0 : 0 : 10.576,201,56,125,18
10 : 0 : 0 : 10.640,200,54,126,18.5
10 : 0 : 0 : 10.704,202,55,124,18.5
10 : 0 : 0 : 10.768,201,56,126,18.5
10 : 0 : 0 : 10.832,200,54,126,18.5
10 : 0 : 0 : 10.896,201,55,125,18.5
10 : 0 : 0 : 10.960,201,54,124,18.5
10 : 0 : 0 : 11.0,202,54,126,18.5
10 : 0 : 0 : 11.64,201,55,125,18.5
10 : 0 : 0 : 11.128,201,54,126,18.5
10 : 0 : 0 : 11.192,201,55,126,18.5
10 : 0 : 0 : 11.256,201,54,126,19
10 : 0 : 0 : 11.320,202,55,124,19
10 : 0 : 0 : 11.384,201,55,127,18.5
10 : 0 : 0 : 11.448,201,54,124,18.5
10 : 0 : 0 : 11.512,201,54,125,18.5
10 : 0 : 0 : 11.576,201,55,126,18.5
10 : 0 : 0 : 11.640,200,54,124,18.5
10 : 0 : 0 : 11.704,200,53,124,18.5
10 : 0 : 0 : 11.768,201,55,124,18.5
10 : 0 : 0 : 11.832,200,55,126,18.5
10 : 0 : 0 : 11.896,201,54,124,18.5
10 : 0 : 0 : 11.960,201,55,125,18.5
10 : 0 : 0 : 12.0,201,54,124,18.5
10 : 0 : 0 : 12.64,200,54,124,19
10 : 0 : 0 : 12.128,201,53,125,18.5
10 : 0 : 0 : 12.192,200,55,125,18.5
10 : 0 : 0 : 12.256,200,54,125,18.5
10 : 0 : 0 : 12.320,200,54,125,18.5
10 : 0 : 0 : 12.384,201,54,126,18.5
10 : 0 : 0 : 12.448,201,55,125,18.5
10 : 0 : 0 : 12.512,201,55,125,18.5
10 : 0 : 0 : 12.576,200,55,125,18.5
10 : 0 : 0 : 12.640,201,54,125,18.5
10 : 0 : 0 : 12.704,202,55,125,18.5
10 : 0 : 0 : 12.768,201,54,125,18.5
10 : 0 : 0 : 12.832,200,55,126,18.5
10 : 0 : 0 : 12.896,200,55,125,18.5
10 : 0 : 0 : 12.960,201,56,125,18.5
10 : 0 : 0 : 13.0,201,54,125,18.5
10 : 0 : 0 : 13.64,201,55,126,19
10 : 0 : 0 : 13.128,202,56,126,19
10 : 0 : 0 : 13.192,201,55,125,18.5
10 : 0 : 0 : 13.256,201,54,125,18.5
10 : 0 : 0 : 13.320,200,54,125,18.5
10 : 0 : 0 : 13.384,200,54,125,18.5
10 : 0 : 0 : 13.448,200,55,126,18.5
10 : 0 : 0 : 13.512,201,55,126,18.5
10 : 0 : 0 : 13.576,201,54,126,18.5
10 : 0 : 0 : 13.640,201,55,125,18
10 : 0 : 0 : 13.704,201,55,125,18.5
10 : 0 : 0 : 13.768,201,55,126,18.5
10 : 0 : 0 : 13.832,201,55,125,18.5
10 : 0 : 0 : 13.896,201,54,125,19
10 : 0 : 0 : 13.960,202,54,126,18.5
10 : 0 : 0 : 14.0,200,55,126,18.5
10 : 0 : 0 : 14.64,201,54,126,18.5
10 : 0 : 0 : 14.128,201,55,126,18.5
10 : 0 : 0 : 14.192,202,54,126,18.5
10 : 0 : 0 : 14.256,201,54,126,18
10 : 0 : 0 : 14.320,200,56,124,18.5
10 : 0 : 0 : 14.384,201,55,126,18.5
10 : 0 : 0 : 14.448,201,54,125,18.5
10 : 0 : 0 : 14.512,200,54,126,18
10 : 0 : 0 : 14.576,202,54,125,18
10 : 0 : 0 : 14.640,201,54,125,18.5
10 : 0 : 0 : 14.704,200,57,125,18.5
10 : 0 : 0 : 14.768,200,54,126,18.5
10 : 0 : 0 : 14.832,200,54,125,18
10 : 0 : 0 : 14.896,202,54,126,18.5
10 : 0 : 0 : 14.960,202,54,126,18.5
10 : 0 : 0 : 15.0,202,55,125,18
10 : 0 : 0 : 15.64,200,55,125,19
10 : 0 : 0 : 15.128,200,55,125,18.5
10 : 0 : 0 : 15.192,201,55,125,18.5
10 : 0 : 0 : 15.256,200,54,124,18
10 : 0 : 0 : 15.320,201,54,125,18.5
10 : 0 : 0 : 15.384,201,55,126,18.5
10 : 0 : 0 : 15.448,200,54,126,18
10 : 0 : 0 : 15.512,201,55,125,18.5
10 : 0 : 0 : 15.576,202,55,124,18.5
10 : 0 : 0 : 15.640,200,54,125,18.5
10 : 0 : 0 : 15.704,201,54,125,19
10 : 0 : 0 : 15.768,200,55,124,18.5
10 : 0 : 0 : 15.832,200,55,126,18.5
10 : 0 : 0 : 15.896,201,54,124,18.5
10 : 0 : 0 : 15.960,201,55,125,18.5
10 : 0 : 0 : 16.0,200,54,126,19
10 : 0 : 0 : 16.64,201,54,125,18.5
10 : 0 : 0 : 16.128,201,55,126,18.5
10 : 0 : 0 : 16.192,200,55,125,18.5
10 : 0 : 0 : 16.256,201,54,126,18.5
10 : 0 : 0 : 16.320,201,55,125,19
10 : 0 : 0 : 16.384,201,54,125,19
10 : 0 : 0 : 16.448,202,55,126,18.5
10 : 0 : 0 : 16.512,201,55,125,18.5
10 : 0 : 0 : 16.576,201,55,126,18
10 : 0 : 0 : 16.640,201,55,125,18.5
10 : 0 : 0 : 16.704,202,55,125,19
10 : 0 : 0 : 16.768,201,55,124,18
10 : 0 : 0 : 16.832,200,55,125,18.5
10 : 0 : 0 : 16.896,201,54,124,18.5
10 : 0 : 0 : 16.960,201,55,124,18.5
Reset requested by Watchdog,,,,
External reset requested,,,,
